ID,Scenario - User Story,Importance,Coût (heure),Démo/validation,Note/Commentaire
,Phase #1,,,,
US1,"En tant que visiteur, je souhaite m’enregistrer comme laboratoire grâce à un formulaire d'inscription spécifique au laboratoire.",3,15,"J'accède au site de manière non authentifiée (visiteur). Je crée un compte labo-test-1 pour m'enregistrer. administrateur-1 valide ce compte, ce qui envoie un email avec un code d'accès généré par le site à la demande de l'administrateur à labo-test-1. Une fois connecté sur ce compte, labo-test-1 le valide avec le code reçu, puis ajoute deux ateliers (atelier-test-1 et atelier-test-2). J'accède à la page de gestion des ateliers et vérifie que les deux sont listés. Sur cette page, je peux modifier atelier-test-1 en changeant les différentes informations. Je vérifie que ces modifications ont été prises en compte. Je supprime atelier-test-2 et vérifie que cela a été effectif. Enfin je me déconnecte et vérifie que je n'ai plus accès à la gestion des ateliers en accédant directement à l'URL de la gestion des ateliers. ",
US2,"En tant qu'administrateur, je souhaite pouvoir valider une inscription d'un laboratoire, pour lui fournir un code d'accès d'inscription (par email). En tant que laboratoire je souhaite valider mon compte avec ce code.",3,6,,
US3,"En tant que laboratoire, je souhaite pouvoir ajouter un nouvel atelier par un formulaire d'ajout d'atelier.",3,15,,
US4,"En tant que laboratoire, je souhaite pouvoir gérer & modifier mes ateliers (Modification par formulaire).",3,10,,"Reprise du formulaire d'ajout d'atelier pour la modication, champs préremplis (pour que l'utilisateur n'est pas à tout reécrire)."
US5,"En tant que laboratoire, je souhaite pouvoir supprimer mes ateliers.",2,2,,
US6,"En tant que laboratoire, je souhaite pouvoir lister mes ateliers.",2,5,,
US7,"En tant que laboratoire, je souhaite pouvoir me déconnecter.",2,5,,
US8,"En tant que laboratoire, je souhaite pouvoir modifier mon profil (mot de passe, nom...) par un formulaire",1,6,labo-test-1 peut modifier le contenu de son profil en étant connecté.,Reprise du formulaire d'inscription en tant que Laboratoire
US9,"En tant que laboratoire, je souhaite pourvoir créer, modifier, supprimer des créneaux pour mon atelier (création et modification par un formulaire).",2,4,"Je me connecte au compte labo-test-1. Je crée deux créneaux (créneau-test-1 et créneau-test-2). J'accède à la page de gestion des créneaux et vérifie que les deux sont listés. Sur cette page, je peux modifier créneau-test-1 en changeant les différentes informations et horaires. Je vérifie que ces modifications ont été prises en compte. Je supprime créneau-test-2 et vérifie que cela a été effectif. Enfin je me déconnecte. Je crée un compte en tant que enseignant-test-1 et me connecte. Je vérifie que les seuls créneaux disponibles sont ceux définis par le laboratoire et m'inscrit à l'un d'entre eux. Ensuite je me déconnecte et reconnecte en tant que labo-test-1. Je supprime le créneau sur lequel enseignant-test-1 est inscrit. Je vérifie que enseignant-test-1 a bien reçu la notification (mail).",Le formulaire d'ajout de créneau est un calendrier sur lequel le laboratoire peut choisir des jours et des heures. Formulaire de modification de créneau est une reprise du formulaire de création de créneau.
US10,"En tant qu'enseignant, je ne peux que choisir un créneau libre proposé par le laboratoire (pas d'inscriptions multiples sur le même créneau).",2,4,,
US11,"En tant que laboratoire, si je supprime un créneau (ou un atelier) où un enseignant est inscrit, je souhaite qu'une notification soit envoyée à l'enseignant.",2,3,,
US12,"En tant que laboratoire, je souhaite pouvoir générer en ligne une fiche synthétique par un formulaire dédié.",3,18,En tant que labo-test-1 j'ai accès à la page de génération de fiche synthétique. Je vérifie qu'elle peut se créer.,
US13,"En tant que service communication du CNRS, je souhaite recevoir une notification lors de la mise en ligne d'une fiche synthétique d'atelier, et pouvoir accepter ou refuser cette fiche",1,8,Je vérifie la réception d'un mail lors de la création d'une fiche synthétique et que l'acceptation ou le refus de la mise en ligne sont pris en compte.,
US14,"En tant que laboratoire, je souhaite recevoir une notification lors de la validation ou du refus d'une fiche, avec un motif de refus.",1,4,Je vérifie que labo-test-1 a reçu un mail lors de l'acceptation ou du refus d'une fiche synthétique.,
US15,"En tant que laboratoire ou enseignant, je souhaite avoir l'accès à une rubrique concernant les demandes de subventions et faire une demande",1,6,enseignant-1 et labo-test-1 peuvent accéder au site ou au formulaire de demande de subvention en étant connecté et en cliquant sur les rubriques concernées.,
US16,"En tant qu'enseignant, je ne souhaite pas accéder au contenu du laboratoire",2,1,enseignant-1 n'a pas accès aux informations et au contenu des laboratoires,
US17,"En tant que laboratoire, je ne souhaite pas accéder au contenu de l'enseignant",2,1,labo-test-1 n'a pas accès aux informations et au contenu des enseignants,
US18,"En tant que visiteur, je souhaite accéder à la liste des fiches ateliers, par classement: laboratoire, secteur géographique et thématique",1,11,En simple visiteur je peux afficher les ateliers selon les critères demandés.,
US19,"En tant que visiteur, je souhaite pouvoir contacter l'administrateur au travers d'un formulaire pour l'informer",1,2,En tant que visiteur déconnecté je peux utiliser le formulaire de contact. admin-test-1 reçoit le mail du visiteur.,
US20,"En tant que visiteur, je souhaite accéder à une rubrique regroupant les lieux disponibles pour la restauration",1,6,En tant que visiteur déconnecté j'ai accès à une page récapitulant les lieux de restauration disponibles,
US21,"En tant que visiteur, je souhaite accéder à une rubrique consacrée aux métiers de la recherche",1,5,En tant que visiteur déconnecté j'ai accès à une page récapitulant les informations sur les métiers de la recherche,
US22,"En tant que visiteur, je souhaite que le site web soit accessible depuis des terminaux mobiles",1,18,Sur un téléphone et une tablette je vérifie que les différentes pages s'affichent correctement.,
US23,"En tant que visiteur, je souhaite être averti lors d'une erreur d'authentification, lors de la connexion ou l'inscription",1,2,Réception d'une notification en cas de problème lors de la connexion ou de l'inscription. Je tente de me connecter avec des identifiants incorrects et je vérifie qu'un message d'erreur s'affiche.,
US24,"En tant que visiteur, je souhaite savoir le nombre de places restantes et le nombre de créneaux libres lors de l'accès à la liste des ateliers",3,3,"En tant que visiteur, les informations des créneaux et places disponibles sont accessibles sur la page de atelier-test-1",
US25,"En tant qu'administrateur, je souhaite la création d'un document bilan sur les demandes de subvention transmis à CAP Sciences, une fois les inscriptions clôturées",1,6,CAP sciences reçoit un document bilan des subventions quand les inscriptions sont cloturées par admin-test-1,
US26,"En tant qu'administrateur, je peux accéder à la modification et la suppression de tout le contenu des enseignants et des laboratoires",1,4,admin-test-1 peut modifier ou supprimer tout le contenu ajouté par les utilisateurs,
US27,"En tant qu'administrateur, je souhaite pouvoir modifier ou supprimer le profil des enseignants et des laboratoires",1,2,admin-test-1 a accès aux profils enseignants et laboratoires pour les modifier ou supprimer,
US28,"En tant qu'administrateur, je souhaite avoir la possibilité de mettre à jour la rubrique sur les métiers de la recherche.",1,3,,
US29,"En tant qu'administrateur, je souhaite être averti lors d'une erreur d'authentification lors de sa connexion",1,1,admin-test-1 a une fenêtre d'information affichée si sa connexion n'est pas réussie,
,,,,,
,Phase #2,,,,
US30,"En tant que visiteur, je souhaite m'enregistrer comme enseignant, afin d'accéder aux ateliers et plannings, et me déconnecter.",3,6,"Enregistrement en tant qu'enseignant-1, avec une base de données contenant des ateliers (cf. US1) ; cliquer sur les différents ateliers, et vérifier leurs disponibilités. Se déconnecter.",Réutilisation du formulaire d'inscription pour enseignant
US31,"En tant qu'enseignant, je souhaite accéder aux disponibilités (à jour) d'un atelier et m'y inscrire",3,2,enseignant-1 se connecte et s'inscrit sur atelier-test-1. atelier-test-1 se connecte et valide l'enseignant. Vérifier que enseignant-1 reçoit la notification. Refaire la manipulation en refusant l'enseignant.,
US32,"En tant qu'enseignant, je souhaite recevoir une notification en cas d'acceptation ou de refus d'inscription à un atelier",1,2,,
US33,"En tant que laboratoire, je souhaite recevoir une notification lors d'une demande d'inscription d'un enseignant, avoir le choix d'accepter ou refuser cette demande",1,2,,
US34,"En tant qu'enseignant, je souhaite consulter les ateliers dans lesquels je suis inscrit avec récapitulatif",1,5,"enseignant-1 se connecte, s'inscrit à atelier-test-1 et atelier-test-2. Accéder au récapitulatif et vérifier que les deux ateliers sont récapitulés.",
US35,"En tant qu'enseignant, je souhaite modifier mes informations personnelles (nom, prénom...)",1,3,enseignant-1 se connecte. Il accède à la page de profil et modifie ses informations.,
US36,"En tant que visiteur, je souhaite effectuer une recherche par mot-clé et par critère, et accéder à la liste complète des ateliers",3,10,"Un visiteur accède à la page de recherche. La recherche ""atelier-test-1"" doit retourner l'atelier correspondant. La liste complète doit permettre de lister en fonction du lieu, du nom.",
,,,,,
,Phase #3,,,,
US37,"En tant qu'enseignant, je souhaite accéder à la carte géographique rassemblant les informations sur les différents ateliers proposés",3,10,"enseignant-1 accède à la carte géographie, et vérifier les informations de atelier-test-1 et atelier-test-2",
US38,"En tant qu'enseignant, cette carte doit être accessible pendant la phase d'inscription, afin de visualiser les différent choix d'atelier et d'organiser la journée (transport,...)",3,2,"labo-test-1 a déjà créé les ateliers. On crée un compte enseignant-2. Lors de l'inscription, les ateliers et la carte apparaissent. Je m'inscris aux ateliers atelier-test-1 et atelier-test-2. À la fin de l'inscription, les informations des deux ateliers doivent apparaître, ainsi que les créneaux occupés.",
US39,"En tant qu'enseignant, à la cloture des inscriptions, je souhaite recevoir un récapitulatif contenant les informations des ateliers auxquels je suis inscrit (heure/date/nom atelier/responsable atelier/itinéraire)",1,2,,
US40,"En tant que laboratoire, à la cloture des inscriptions, je souhaite recevoir un récapitulatif contenant les informations sur les créneaux occupés (date/heure/niveau classe/établissement/contact enseignant)",1,2,,
US41,"En tant qu'enseignant, je souhaite que les ateliers soient rassemblés par zone géographique",1,5,labo-test-1 met la même zone géographique pour ses ateliers atelier-test-1 et atelier-test-2. enseignant-1 liste et voit les ateliers regroupés par catégorie. labo-test-1 change les informations de atelier-test-1 pour être dans une zone géographie différente. enseignant-1 doit voir les ateliers dans des groupes différents.,
US42,"En tant qu'enseignant, je souhaite que les ateliers soient différenciés par un code couleur en fonction de la discipline",1,5,labo-test-1 modifie les informations des deux ateliers pour avoir deux disciplines différentes. enseignant-1 affiche et voit les ateliers triés en fonction de la discipline.,
US43,"En tant qu'enseignant, sur la carte, l'information de temps de trajet entre les différents ateliers doit être présente",1,6,enseignant-1 accède à la carte. Les temps de trajet de atelier-test-1 et atelier-test-2 (localisé précédemment) apparaissent.,
